499 ,24.52 ,3.20
699 ,24.52 ,3.20
899 ,23.33 ,2.90
1099 ,23.33 ,2.90
1299 ,24.52 ,3.20
1499 ,21.41 ,2.44
1699 ,25.67 ,3.51
1899 ,24.52 ,3.20
2099 ,20.02 ,2.14
2299 ,24.52 ,3.20
2499 ,24.52 ,3.20
2699 ,23.33 ,2.90
2899 ,24.52 ,3.20
3099 ,24.52 ,3.20
3299 ,23.33 ,2.90
3499 ,25.67 ,3.51
3699 ,24.52 ,3.20
3899 ,23.33 ,2.90
4099 ,23.33 ,2.90
4299 ,23.33 ,2.90
4499 ,23.33 ,2.90
4699 ,23.33 ,2.90
4899 ,23.33 ,2.90
5099 ,24.52 ,3.20
5299 ,21.41 ,2.44
5499 ,23.33 ,2.90
5699 ,23.33 ,2.90
5899 ,24.52 ,3.20
6099 ,25.67 ,3.51
6299 ,21.41 ,2.44
6499 ,23.33 ,2.90
6699 ,23.33 ,2.90
6899 ,21.41 ,2.44
7099 ,25.67 ,3.51
7299 ,24.52 ,3.20
7499 ,23.33 ,2.90
7699 ,24.52 ,3.20
7899 ,21.41 ,2.44
8099 ,24.52 ,3.20
8299 ,21.41 ,2.44
8499 ,23.33 ,2.90
8699 ,23.33 ,2.90
8899 ,21.41 ,2.44
9099 ,21.41 ,2.44
9299 ,24.52 ,3.20
9499 ,24.52 ,3.20
9699 ,24.52 ,3.20
9899 ,21.41 ,2.44
10099 ,25.67 ,3.51
10299 ,0.00 ,-1249.92
10499 ,0.00 ,-1249.92
10699 ,0.00 ,-1249.92
10899 ,0.00 ,-1249.92
11099 ,23.33 ,2.90
11299 ,21.41 ,2.44
11499 ,23.33 ,2.90
11699 ,23.33 ,2.90
11899 ,24.52 ,3.20
12099 ,24.52 ,3.20
12299 ,25.67 ,3.51
12499 ,23.33 ,2.90
12699 ,126.53 ,85.29
12899 ,138.63 ,102.38
13099 ,143.40 ,109.55
13299 ,125.51 ,83.92
13499 ,116.64 ,72.47
13699 ,127.55 ,86.66
13899 ,46.96 ,11.75
14099 ,24.52 ,3.20
14299 ,21.41 ,2.44
14499 ,24.52 ,3.20
14699 ,23.33 ,2.90
14899 ,23.33 ,2.90
15099 ,23.33 ,2.90
15299 ,21.41 ,2.44
15499 ,23.33 ,2.90
15699 ,21.41 ,2.44
15899 ,21.41 ,2.44
16099 ,23.33 ,2.90
16299 ,23.33 ,2.90
16499 ,23.33 ,2.90
16699 ,21.41 ,2.44
16899 ,23.33 ,2.90
17099 ,10.70 ,0.61
17299 ,15.14 ,1.22
17499 ,21.41 ,2.44
17699 ,23.33 ,2.90
17899 ,20.02 ,2.14
18099 ,38.96 ,8.09
18299 ,78.47 ,32.80
18499 ,156.58 ,130.61
18699 ,119.55 ,76.14
18899 ,132.50 ,93.53
19099 ,131.53 ,92.16
19299 ,126.31 ,84.99
19499 ,90.82 ,43.94
19699 ,25.67 ,3.51
19899 ,23.33 ,2.90
20099 ,24.52 ,3.20
20299 ,24.52 ,3.20
20499 ,24.52 ,3.20
20699 ,24.52 ,3.20
20899 ,25.67 ,3.51
21099 ,23.33 ,2.90
21299 ,23.33 ,2.90
21499 ,24.52 ,3.20
21699 ,23.33 ,2.90
21899 ,24.52 ,3.20
22099 ,24.52 ,3.20
22299 ,20.02 ,2.14
22499 ,23.33 ,2.90
22699 ,23.33 ,2.90
22899 ,24.52 ,3.20
23099 ,24.52 ,3.20
23299 ,119.79 ,76.44
23499 ,142.80 ,108.64
23699 ,149.56 ,119.16
23899 ,143.00 ,108.94
24099 ,117.13 ,73.09
24299 ,80.28 ,34.33
24499 ,24.52 ,3.20
24699 ,23.33 ,2.90
24899 ,23.33 ,2.90
25099 ,23.33 ,2.90
25299 ,23.33 ,2.90
25499 ,21.41 ,2.44
25699 ,21.41 ,2.44
25899 ,25.67 ,3.51
26099 ,21.41 ,2.44
26299 ,23.33 ,2.90
26499 ,21.41 ,2.44
26699 ,23.33 ,2.90
26899 ,23.33 ,2.90
27099 ,23.33 ,2.90
27299 ,24.52 ,3.20
27499 ,24.52 ,3.20
27699 ,0.00 ,-6.87
27899 ,136.44 ,99.18
28099 ,143.70 ,110.01
28299 ,144.10 ,110.62
28499 ,128.22 ,87.58
28699 ,119.79 ,76.44
28899 ,105.01 ,58.74
29099 ,93.16 ,46.23
29299 ,0.00 ,-1.98
29499 ,47.57 ,12.05
29699 ,0.00 ,-8.54
29899 ,21.41 ,2.44
30099 ,88.43 ,41.65
30299 ,75.12 ,30.06
30499 ,147.25 ,115.50
30699 ,129.22 ,88.95
30899 ,135.71 ,98.11
31099 ,131.31 ,91.85
31299 ,137.70 ,101.01
31499 ,126.76 ,85.60
31699 ,164.08 ,143.42
31899 ,151.84 ,122.83
32099 ,128.00 ,87.27
32299 ,125.28 ,83.61
32499 ,108.10 ,62.25
32699 ,112.90 ,67.90
32899 ,72.20 ,27.77
33099 ,0.00 ,-24.26
33299 ,0.00 ,-5.80
33499 ,0.00 ,-23.65
33699 ,65.11 ,22.58
33899 ,37.46 ,7.48
34099 ,0.00 ,-19.68
34299 ,0.00 ,-78.43
34499 ,0.00 ,-84.07
34699 ,164.52 ,144.19
34899 ,23.33 ,2.90
35099 ,23.33 ,2.90
35299 ,23.33 ,2.90
35499 ,21.41 ,2.44
35699 ,23.33 ,2.90
35899 ,24.52 ,3.20
36099 ,21.41 ,2.44
36299 ,23.33 ,2.90
36499 ,21.41 ,2.44
36699 ,21.41 ,2.44
36899 ,23.33 ,2.90
37099 ,23.33 ,2.90
37299 ,23.33 ,2.90
37499 ,23.33 ,2.90
37699 ,21.41 ,2.44
37899 ,21.41 ,2.44
38099 ,21.41 ,2.44
38299 ,24.52 ,3.20
