499 ,6.19 ,0.20
504 ,6.19 ,0.20
509 ,6.19 ,0.20
514 ,0.00 ,-0.10
519 ,6.19 ,0.20
524 ,0.00 ,-0.56
529 ,0.00 ,-0.10
544 ,0.00 ,-0.10
562 ,0.00 ,-0.56
578 ,0.00 ,-0.56
594 ,6.19 ,0.20
610 ,0.00 ,-0.10
627 ,6.19 ,0.20
643 ,0.00 ,-0.10
659 ,6.19 ,0.20
674 ,0.00 ,-0.10
692 ,0.00 ,-0.10
708 ,0.00 ,-0.10
724 ,0.00 ,-0.10
741 ,0.00 ,-0.10
758 ,0.00 ,-0.10
775 ,0.00 ,-0.56
791 ,6.19 ,0.20
806 ,6.19 ,0.20
823 ,9.78 ,0.51
838 ,6.19 ,0.20
854 ,6.19 ,0.20
869 ,6.19 ,0.20
884 ,9.78 ,0.51
901 ,0.00 ,-0.10
917 ,0.00 ,-0.10
933 ,6.19 ,0.20
949 ,0.00 ,-0.10
966 ,0.00 ,-0.10
983 ,0.00 ,-0.10
999 ,0.00 ,-0.56
1015 ,0.00 ,-0.10
1034 ,0.00 ,-0.10
1051 ,6.19 ,0.20
1068 ,6.19 ,0.20
1084 ,6.19 ,0.20
1101 ,6.19 ,0.20
1118 ,6.19 ,0.20
1134 ,6.19 ,0.20
1150 ,6.19 ,0.20
1168 ,6.19 ,0.20
1184 ,6.19 ,0.20
1201 ,9.78 ,0.51
1217 ,9.78 ,0.51
1234 ,6.19 ,0.20
1251 ,9.78 ,0.51
1267 ,6.19 ,0.20
1284 ,6.19 ,0.20
1301 ,6.19 ,0.20
1317 ,6.19 ,0.20
1334 ,6.19 ,0.20
1350 ,6.19 ,0.20
1368 ,0.00 ,-0.10
1385 ,6.19 ,0.20
1401 ,6.19 ,0.20
1418 ,0.00 ,-0.10
1436 ,0.00 ,-0.10
1454 ,0.00 ,-0.10
1471 ,0.00 ,-0.10
1489 ,0.00 ,-0.56
1507 ,6.19 ,0.20
1523 ,0.00 ,-0.10
1541 ,0.00 ,-0.10
1559 ,0.00 ,-0.56
1576 ,0.00 ,-0.10
1594 ,0.00 ,-0.56
1611 ,0.00 ,-0.10
1630 ,9.78 ,0.51
1646 ,0.00 ,-0.10
1664 ,6.19 ,0.20
1680 ,9.78 ,0.51
1697 ,6.19 ,0.20
1714 ,6.19 ,0.20
1730 ,0.00 ,-0.10
1747 ,6.19 ,0.20
1765 ,6.19 ,0.20
1781 ,6.19 ,0.20
1798 ,6.19 ,0.20
1814 ,6.19 ,0.20
1831 ,6.19 ,0.20
1848 ,6.19 ,0.20
1864 ,9.78 ,0.51
1881 ,6.19 ,0.20
1898 ,6.19 ,0.20
1914 ,6.19 ,0.20
1931 ,6.19 ,0.20
1947 ,6.19 ,0.20
1965 ,6.19 ,0.20
1981 ,0.00 ,-0.10
1998 ,6.19 ,0.20
2015 ,9.78 ,0.51
2032 ,6.19 ,0.20
2049 ,0.00 ,-0.10
2066 ,0.00 ,-0.10
2083 ,6.19 ,0.20
2101 ,0.00 ,-0.10
2118 ,0.00 ,-0.10
2136 ,0.00 ,-0.10
2154 ,6.19 ,0.20
2170 ,6.19 ,0.20
2187 ,9.78 ,0.51
2203 ,9.78 ,0.51
2221 ,0.00 ,-0.10
2238 ,0.00 ,-0.10
2255 ,0.00 ,-0.10
2273 ,0.00 ,-0.10
2291 ,0.00 ,-0.56
2309 ,0.00 ,-0.10
2326 ,6.19 ,0.20
2342 ,0.00 ,-0.10
2361 ,0.00 ,-0.10
2378 ,0.00 ,-0.56
2396 ,0.00 ,-0.10
2413 ,0.00 ,-0.56
2432 ,0.00 ,-0.10
2449 ,0.00 ,-0.10
2466 ,6.19 ,0.20
2483 ,6.19 ,0.20
2500 ,0.00 ,-0.10
2518 ,0.00 ,-0.10
2535 ,9.78 ,0.51
2552 ,12.36 ,0.81
2570 ,9.78 ,0.51
2586 ,9.78 ,0.51
2603 ,6.19 ,0.20
2620 ,6.19 ,0.20
2636 ,0.00 ,-0.86
2654 ,6.19 ,0.20
2670 ,0.00 ,-0.10
2689 ,0.00 ,-0.56
2706 ,6.19 ,0.20
2722 ,0.00 ,-0.10
2740 ,0.00 ,-0.10
2758 ,6.19 ,0.20
2775 ,6.19 ,0.20
2791 ,6.19 ,0.20
2807 ,9.78 ,0.51
2825 ,6.19 ,0.20
2841 ,6.19 ,0.20
2857 ,6.19 ,0.20
2874 ,0.00 ,-0.10
2892 ,6.19 ,0.20
2909 ,6.19 ,0.20
2925 ,6.19 ,0.20
2941 ,0.00 ,-0.10
2960 ,6.19 ,0.20
2976 ,6.19 ,0.20
2993 ,6.19 ,0.20
3009 ,0.00 ,-0.10
3027 ,9.78 ,0.51
3044 ,0.00 ,-0.10
3061 ,0.00 ,-0.10
3079 ,0.00 ,-0.56
3097 ,0.00 ,-0.56
3115 ,0.00 ,-0.10
3132 ,0.00 ,-0.56
3149 ,0.00 ,-0.56
3168 ,0.00 ,-0.10
3185 ,0.00 ,-0.10
3203 ,6.19 ,0.20
3220 ,0.00 ,-0.10
3237 ,0.00 ,-0.10
3255 ,0.00 ,-0.10
3272 ,6.19 ,0.20
3290 ,0.00 ,-0.10
3307 ,6.19 ,0.20
3323 ,0.00 ,-0.10
3341 ,6.19 ,0.20
3358 ,0.00 ,-0.10
3376 ,0.00 ,-0.10
3393 ,0.00 ,-0.10
3410 ,0.00 ,-0.56
3429 ,0.00 ,-0.56
3446 ,0.00 ,-0.10
3464 ,0.00 ,-0.10
3481 ,6.19 ,0.20
3499 ,6.19 ,0.20
3515 ,6.19 ,0.20
3531 ,9.78 ,0.51
3548 ,0.00 ,-0.56
3566 ,6.19 ,0.20
3582 ,6.19 ,0.20
3599 ,9.78 ,0.51
3615 ,0.00 ,-0.10
3634 ,0.00 ,-0.56
3651 ,0.00 ,-0.10
3668 ,0.00 ,-0.86
3687 ,0.00 ,-0.56
3704 ,0.00 ,-0.10
3722 ,0.00 ,-0.56
3739 ,0.00 ,-0.10
3758 ,6.19 ,0.20
3774 ,6.19 ,0.20
3790 ,6.19 ,0.20
3807 ,6.19 ,0.20
3824 ,0.00 ,-0.10
3842 ,0.00 ,-0.10
3859 ,6.19 ,0.20
3875 ,6.19 ,0.20
3893 ,6.19 ,0.20
3909 ,0.00 ,-0.10
3927 ,6.19 ,0.20
3943 ,0.00 ,-0.10
3961 ,0.00 ,-0.10
3979 ,0.00 ,-0.10
3996 ,0.00 ,-0.10
4014 ,6.19 ,0.20
4031 ,0.00 ,-0.10
4048 ,6.19 ,0.20
4065 ,6.19 ,0.20
4081 ,9.78 ,0.51
4099 ,6.19 ,0.20
4115 ,6.19 ,0.20
4131 ,6.19 ,0.20
4148 ,6.19 ,0.20
4165 ,0.00 ,-0.10
4183 ,0.00 ,-0.10
4200 ,0.00 ,-0.56
4218 ,18.02 ,1.73
4236 ,0.00 ,-1.17
4253 ,0.00 ,-0.56
4271 ,9.78 ,0.51
4288 ,6.19 ,0.20
4304 ,6.19 ,0.20
4321 ,9.78 ,0.51
4337 ,6.19 ,0.20
4355 ,6.19 ,0.20
4371 ,0.00 ,-0.56
4388 ,0.00 ,-0.56
4406 ,0.00 ,-0.10
4424 ,0.00 ,-0.10
4442 ,0.00 ,-0.10
4459 ,0.00 ,-0.10
4476 ,6.19 ,0.20
4494 ,0.00 ,-0.10
4511 ,9.78 ,0.51
4528 ,6.19 ,0.20
4544 ,6.19 ,0.20
4561 ,9.78 ,0.51
4578 ,0.00 ,-0.56
4595 ,0.00 ,-0.10
4613 ,0.00 ,-0.56
4631 ,0.00 ,-0.10
4648 ,0.00 ,-0.56
4666 ,0.00 ,-0.10
4684 ,0.00 ,-0.56
4702 ,0.00 ,-0.56
4719 ,0.00 ,-0.10
4737 ,0.00 ,-0.10
4755 ,6.19 ,0.20
4771 ,0.00 ,-0.86
4789 ,12.36 ,0.81
4806 ,0.00 ,-0.10
4825 ,0.00 ,-0.10
4842 ,0.00 ,-0.56
4859 ,0.00 ,-0.10
4877 ,12.36 ,0.81
4895 ,0.00 ,-0.86
4913 ,14.50 ,1.12
4930 ,9.78 ,0.51
4946 ,0.00 ,-0.86
4965 ,0.00 ,-1.47
4982 ,14.50 ,1.12
5000 ,0.00 ,-0.56
5018 ,0.00 ,-0.86
5036 ,0.00 ,-0.10
5053 ,0.00 ,-0.86
5070 ,9.78 ,0.51
5088 ,6.19 ,0.20
5104 ,0.00 ,-0.10
5122 ,0.00 ,-0.10
5139 ,0.00 ,-0.10
5157 ,9.78 ,0.51
5174 ,0.00 ,-0.10
5191 ,0.00 ,-0.10
5209 ,6.19 ,0.20
5226 ,6.19 ,0.20
5242 ,6.19 ,0.20
5259 ,6.19 ,0.20
5275 ,6.19 ,0.20
5293 ,6.19 ,0.20
5309 ,9.78 ,0.51
5325 ,0.00 ,-0.10
5343 ,9.78 ,0.51
5360 ,9.78 ,0.51
5377 ,6.19 ,0.20
5393 ,6.19 ,0.20
5409 ,6.19 ,0.20
5427 ,6.19 ,0.20
5443 ,6.19 ,0.20
5459 ,6.19 ,0.20
5476 ,9.78 ,0.51
5493 ,14.50 ,1.12
5511 ,9.78 ,0.51
5527 ,9.78 ,0.51
5543 ,12.36 ,0.81
5562 ,14.50 ,1.12
5579 ,9.78 ,0.51
5596 ,12.36 ,0.81
5614 ,9.78 ,0.51
5630 ,9.78 ,0.51
5647 ,9.78 ,0.51
5663 ,6.19 ,0.20
5681 ,6.19 ,0.20
5697 ,0.00 ,-0.10
5714 ,0.00 ,-0.56
5732 ,0.00 ,-0.10
5750 ,0.00 ,-0.56
5768 ,0.00 ,-0.56
5785 ,6.19 ,0.20
5801 ,6.19 ,0.20
5819 ,6.19 ,0.20
5835 ,0.00 ,-0.10
5853 ,0.00 ,-0.10
5870 ,0.00 ,-0.10
5889 ,0.00 ,-0.10
5906 ,0.00 ,-0.56
5923 ,0.00 ,-0.56
5941 ,0.00 ,-0.10
5959 ,0.00 ,-0.10
5977 ,0.00 ,-0.10
5994 ,9.78 ,0.51
6010 ,6.19 ,0.20
6028 ,9.78 ,0.51
6044 ,9.78 ,0.51
6061 ,6.19 ,0.20
6077 ,6.19 ,0.20
6094 ,6.19 ,0.20
6111 ,0.00 ,-0.10
6128 ,9.78 ,0.51
6145 ,0.00 ,-0.56
6163 ,0.00 ,-0.56
6180 ,0.00 ,-0.10
6198 ,0.00 ,-0.10
6216 ,0.00 ,-0.10
6234 ,6.19 ,0.20
6250 ,6.19 ,0.20
6266 ,6.19 ,0.20
6284 ,0.00 ,-0.10
6301 ,6.19 ,0.20
6318 ,6.19 ,0.20
6334 ,0.00 ,-0.10
6352 ,6.19 ,0.20
6369 ,6.19 ,0.20
6385 ,0.00 ,-0.10
6403 ,9.78 ,0.51
6420 ,9.78 ,0.51
6436 ,6.19 ,0.20
6453 ,0.00 ,-0.10
6470 ,0.00 ,-0.10
6489 ,6.19 ,0.20
6505 ,0.00 ,-0.10
6522 ,0.00 ,-0.56
6540 ,0.00 ,-0.56
6558 ,0.00 ,-0.10
6576 ,0.00 ,-0.10
6593 ,6.19 ,0.20
6609 ,6.19 ,0.20
6627 ,0.00 ,-0.10
6644 ,0.00 ,-0.10
6662 ,6.19 ,0.20
6679 ,0.00 ,-0.10
6696 ,0.00 ,-0.10
6714 ,0.00 ,-0.86
6731 ,0.00 ,-0.10
6750 ,0.00 ,-0.10
6767 ,0.00 ,-0.10
6785 ,6.19 ,0.20
6801 ,6.19 ,0.20
6818 ,9.78 ,0.51
6835 ,6.19 ,0.20
6851 ,0.00 ,-0.10
6868 ,6.19 ,0.20
6886 ,6.19 ,0.20
6902 ,0.00 ,-0.56
6920 ,0.00 ,-0.10
6937 ,6.19 ,0.20
6955 ,0.00 ,-0.56
6972 ,0.00 ,-0.10
6989 ,0.00 ,-0.56
7007 ,0.00 ,-0.56
7025 ,0.00 ,-0.10
7043 ,0.00 ,-0.10
7060 ,0.00 ,-0.56
7078 ,0.00 ,-0.56
7096 ,6.19 ,0.20
7112 ,0.00 ,-0.10
7130 ,0.00 ,-0.56
7148 ,0.00 ,-0.56
7165 ,0.00 ,-0.56
7183 ,0.00 ,-0.56
7200 ,0.00 ,-0.86
7219 ,0.00 ,-0.56
7236 ,0.00 ,-0.10
7254 ,0.00 ,-0.10
7271 ,0.00 ,-0.56
7289 ,0.00 ,-0.56
7307 ,0.00 ,-0.56
7324 ,0.00 ,-0.10
7342 ,0.00 ,-0.56
7360 ,0.00 ,-0.10
7377 ,0.00 ,-0.10
7395 ,0.00 ,-0.10
7413 ,0.00 ,-0.10
7431 ,6.19 ,0.20
7447 ,6.19 ,0.20
7463 ,6.19 ,0.20
7481 ,0.00 ,-0.56
7498 ,0.00 ,-0.10
7516 ,6.19 ,0.20
7532 ,0.00 ,-0.10
7550 ,6.19 ,0.20
7567 ,0.00 ,-0.10
7584 ,0.00 ,-0.10
7602 ,0.00 ,-0.10
7620 ,0.00 ,-0.10
7638 ,6.19 ,0.20
7654 ,6.19 ,0.20
7670 ,6.19 ,0.20
7688 ,6.19 ,0.20
7704 ,6.19 ,0.20
7720 ,9.78 ,0.51
7737 ,6.19 ,0.20
7754 ,0.00 ,-0.10
7772 ,6.19 ,0.20
7788 ,0.00 ,-0.10
7805 ,6.19 ,0.20
7823 ,0.00 ,-0.56
7840 ,0.00 ,-0.56
7858 ,0.00 ,-0.10
7875 ,0.00 ,-0.10
7894 ,0.00 ,-0.10
7911 ,0.00 ,-0.56
7928 ,6.19 ,0.20
7946 ,0.00 ,-0.10
7963 ,6.19 ,0.20
7980 ,6.19 ,0.20
7996 ,6.19 ,0.20
8013 ,9.78 ,0.51
8030 ,0.00 ,-0.10
8047 ,0.00 ,-0.10
8065 ,0.00 ,-0.10
8083 ,6.19 ,0.20
8099 ,0.00 ,-0.10
8117 ,9.78 ,0.51
8133 ,6.19 ,0.20
8151 ,0.00 ,-0.10
8168 ,0.00 ,-0.10
8185 ,0.00 ,-0.10
8203 ,9.78 ,0.51
8220 ,9.78 ,0.51
8237 ,0.00 ,-0.10
8254 ,0.00 ,-0.10
8271 ,0.00 ,-0.10
8290 ,6.19 ,0.20
8306 ,0.00 ,-0.10
8324 ,6.19 ,0.20
8340 ,0.00 ,-0.10
8358 ,6.19 ,0.20
8375 ,6.19 ,0.20
8391 ,6.19 ,0.20
8408 ,0.00 ,-0.10
8426 ,0.00 ,-0.10
8443 ,0.00 ,-0.56
8461 ,0.00 ,-0.10
8479 ,0.00 ,-0.10
8497 ,0.00 ,-0.10
8514 ,0.00 ,-0.10
8531 ,6.19 ,0.20
8549 ,0.00 ,-0.10
8566 ,6.19 ,0.20
8583 ,6.19 ,0.20
8599 ,6.19 ,0.20
8616 ,6.19 ,0.20
8633 ,0.00 ,-0.10
8650 ,6.19 ,0.20
8667 ,6.19 ,0.20
8684 ,0.00 ,-0.10
8701 ,6.19 ,0.20
8718 ,0.00 ,-0.10
8735 ,6.19 ,0.20
8753 ,0.00 ,-0.10
8770 ,6.19 ,0.20
8786 ,6.19 ,0.20
8803 ,0.00 ,-0.10
8821 ,9.78 ,0.51
8838 ,6.19 ,0.20
8854 ,0.00 ,-0.56
8871 ,0.00 ,-0.10
8890 ,0.00 ,-0.10
8907 ,0.00 ,-0.10
8925 ,6.19 ,0.20
8942 ,0.00 ,-0.10
8960 ,0.00 ,-0.10
8977 ,0.00 ,-0.10
8994 ,0.00 ,-0.10
9013 ,0.00 ,-0.10
9030 ,0.00 ,-0.56
9048 ,0.00 ,-0.10
9065 ,0.00 ,-0.10
9083 ,0.00 ,-0.10
9101 ,0.00 ,-0.56
9118 ,0.00 ,-0.56
9136 ,0.00 ,-0.56
9154 ,0.00 ,-0.10
9171 ,0.00 ,-0.86
9189 ,0.00 ,-0.10
9206 ,0.00 ,-0.10
9225 ,6.19 ,0.20
9241 ,0.00 ,-0.10
9259 ,6.19 ,0.20
9276 ,6.19 ,0.20
9292 ,6.19 ,0.20
9309 ,6.19 ,0.20
9325 ,9.78 ,0.51
9342 ,0.00 ,-0.10
9360 ,0.00 ,-0.10
9377 ,0.00 ,-0.10
9395 ,0.00 ,-0.10
9413 ,0.00 ,-0.10
9431 ,0.00 ,-0.10
9448 ,0.00 ,-0.10
9465 ,0.00 ,-0.56
9484 ,6.19 ,0.20
9500 ,0.00 ,-0.56
9518 ,0.00 ,-0.10
9535 ,0.00 ,-0.10
9553 ,6.19 ,0.20
9570 ,6.19 ,0.20
9586 ,6.19 ,0.20
9603 ,9.78 ,0.51
9620 ,6.19 ,0.20
9636 ,6.19 ,0.20
9653 ,0.00 ,-0.10
9670 ,0.00 ,-0.10
9689 ,0.00 ,-0.10
9706 ,0.00 ,-0.56
9723 ,6.19 ,0.20
9741 ,0.00 ,-0.56
9758 ,0.00 ,-0.56
9776 ,0.00 ,-0.56
9793 ,0.00 ,-0.86
9811 ,0.00 ,-0.86
9829 ,6.19 ,0.20
9845 ,0.00 ,-0.10
9863 ,0.00 ,-0.10
9881 ,0.00 ,-0.10
9899 ,0.00 ,-0.10
9916 ,6.19 ,0.20
9932 ,6.19 ,0.20
9950 ,9.78 ,0.51
9966 ,12.36 ,0.81
9984 ,0.00 ,-0.10
10001 ,6.19 ,0.20
10019 ,0.00 ,-0.10
10038 ,6.19 ,0.20
10055 ,6.19 ,0.20
10074 ,0.00 ,-0.10
10092 ,0.00 ,-0.10
10110 ,0.00 ,-0.56
10129 ,0.00 ,-0.10
10148 ,0.00 ,-0.10
10167 ,6.19 ,0.20
10184 ,0.00 ,-0.10
10203 ,0.00 ,-0.10
10222 ,6.19 ,0.20
10240 ,6.19 ,0.20
10257 ,0.00 ,-0.10
10276 ,6.19 ,0.20
10294 ,6.19 ,0.20
10311 ,0.00 ,-0.10
10330 ,0.00 ,-0.10
10349 ,0.00 ,-0.86
10368 ,12.36 ,0.81
10386 ,9.78 ,0.51
10403 ,6.19 ,0.20
10422 ,9.78 ,0.51
10439 ,6.19 ,0.20
10457 ,0.00 ,-0.56
10476 ,0.00 ,-0.56
10494 ,0.00 ,-0.56
10513 ,6.19 ,0.20
10530 ,0.00 ,-0.56
10550 ,0.00 ,-0.56
10568 ,0.00 ,-0.56
10587 ,0.00 ,-0.86
10606 ,0.00 ,-0.86
10625 ,0.00 ,-0.56
10643 ,0.00 ,-0.86
10661 ,6.19 ,0.20
10680 ,6.19 ,0.20
10697 ,9.78 ,0.51
10715 ,6.19 ,0.20
10732 ,6.19 ,0.20
10750 ,0.00 ,-0.10
10769 ,0.00 ,-0.10
10787 ,0.00 ,-0.10
10807 ,0.00 ,-0.10
10825 ,0.00 ,-0.56
10844 ,0.00 ,-0.10
10862 ,0.00 ,-0.10
10882 ,0.00 ,-0.10
10900 ,6.19 ,0.20
10917 ,6.19 ,0.20
10935 ,6.19 ,0.20
10953 ,6.19 ,0.20
10971 ,0.00 ,-0.10
10989 ,0.00 ,-0.10
11009 ,0.00 ,-0.10
11027 ,6.19 ,0.20
11044 ,0.00 ,-0.10
11063 ,0.00 ,-0.56
11082 ,6.19 ,0.20
11100 ,0.00 ,-0.10
11118 ,0.00 ,-0.10
11137 ,0.00 ,-0.10
11156 ,0.00 ,-0.10
11174 ,6.19 ,0.20
11192 ,6.19 ,0.20
11210 ,6.19 ,0.20
11228 ,0.00 ,-0.10
11246 ,0.00 ,-0.10
11265 ,6.19 ,0.20
11283 ,0.00 ,-0.56
11301 ,6.19 ,0.20
11319 ,6.19 ,0.20
11336 ,0.00 ,-0.10
11356 ,0.00 ,-0.10
11374 ,0.00 ,-0.10
11393 ,6.19 ,0.20
11411 ,0.00 ,-0.10
11429 ,6.19 ,0.20
11447 ,0.00 ,-0.10
11465 ,6.19 ,0.20
11484 ,0.00 ,-0.10
11502 ,6.19 ,0.20
11520 ,6.19 ,0.20
11538 ,6.19 ,0.20
11555 ,0.00 ,-0.10
11574 ,9.78 ,0.51
11591 ,6.19 ,0.20
11610 ,0.00 ,-0.10
11628 ,6.19 ,0.20
11645 ,6.19 ,0.20
11663 ,0.00 ,-0.10
11682 ,0.00 ,-0.10
11701 ,0.00 ,-0.10
11719 ,0.00 ,-0.86
11739 ,0.00 ,-0.56
11757 ,0.00 ,-0.86
11776 ,0.00 ,-0.10
11794 ,0.00 ,-0.10
11813 ,0.00 ,-0.10
11832 ,0.00 ,-0.56
11850 ,0.00 ,-0.56
11869 ,0.00 ,-0.10
11888 ,0.00 ,-0.56
11907 ,0.00 ,-0.56
11925 ,0.00 ,-0.10
11944 ,0.00 ,-0.10
11963 ,0.00 ,-0.56
11981 ,0.00 ,-0.10
12000 ,6.19 ,0.20
12018 ,0.00 ,-0.10
12037 ,0.00 ,-0.10
12055 ,0.00 ,-0.10
12075 ,6.19 ,0.20
12092 ,0.00 ,-0.10
12110 ,6.19 ,0.20
12128 ,9.78 ,0.51
12146 ,0.00 ,-0.10
12165 ,0.00 ,-0.10
12183 ,0.00 ,-0.10
12201 ,6.19 ,0.20
12220 ,6.19 ,0.20
12237 ,6.19 ,0.20
12255 ,0.00 ,-0.10
12274 ,9.78 ,0.51
12292 ,0.00 ,-0.10
12310 ,6.19 ,0.20
12327 ,6.19 ,0.20
12346 ,0.00 ,-0.10
12364 ,6.19 ,0.20
12382 ,0.00 ,-0.10
12400 ,6.19 ,0.20
12419 ,0.00 ,-0.10
12437 ,0.00 ,-0.10
12455 ,6.19 ,0.20
12474 ,0.00 ,-0.10
12492 ,6.19 ,0.20
12510 ,0.00 ,-0.10
12528 ,6.19 ,0.20
12547 ,6.19 ,0.20
12564 ,6.19 ,0.20
12581 ,6.19 ,0.20
12599 ,9.78 ,0.51
12617 ,6.19 ,0.20
12635 ,6.19 ,0.20
12652 ,6.19 ,0.20
12670 ,9.78 ,0.51
12688 ,0.00 ,-0.10
12706 ,0.00 ,-0.10
12725 ,0.00 ,-0.10
12744 ,6.19 ,0.20
12762 ,0.00 ,-0.10
12780 ,6.19 ,0.20
12797 ,6.19 ,0.20
12816 ,9.78 ,0.51
12833 ,0.00 ,-0.10
12852 ,0.00 ,-0.10
12871 ,6.19 ,0.20
12889 ,6.19 ,0.20
12906 ,6.19 ,0.20
12923 ,0.00 ,-0.10
12943 ,0.00 ,-0.10
12961 ,6.19 ,0.20
12979 ,0.00 ,-0.10
12997 ,0.00 ,-0.10
13017 ,0.00 ,-0.10
13035 ,0.00 ,-0.10
13053 ,6.19 ,0.20
13072 ,0.00 ,-0.10
13090 ,6.19 ,0.20
13108 ,6.19 ,0.20
13125 ,6.19 ,0.20
13144 ,6.19 ,0.20
13161 ,0.00 ,-0.10
13179 ,6.19 ,0.20
13197 ,0.00 ,-0.10
13216 ,6.19 ,0.20
13234 ,9.78 ,0.51
13251 ,0.00 ,-0.10
13271 ,6.19 ,0.20
13288 ,6.19 ,0.20
13305 ,6.19 ,0.20
13323 ,6.19 ,0.20
13341 ,6.19 ,0.20
13359 ,6.19 ,0.20
13376 ,9.78 ,0.51
13393 ,0.00 ,-0.10
13413 ,6.19 ,0.20
13430 ,6.19 ,0.20
13448 ,6.19 ,0.20
13465 ,9.78 ,0.51
13484 ,6.19 ,0.20
13501 ,0.00 ,-0.10
13519 ,6.19 ,0.20
13538 ,6.19 ,0.20
13555 ,6.19 ,0.20
13573 ,0.00 ,-0.10
13591 ,0.00 ,-0.10
13611 ,6.19 ,0.20
13628 ,6.19 ,0.20
13645 ,0.00 ,-0.10
13664 ,0.00 ,-0.10
13683 ,6.19 ,0.20
13701 ,6.19 ,0.20
13718 ,0.00 ,-0.10
13737 ,9.78 ,0.51
13755 ,0.00 ,-0.10
13773 ,6.19 ,0.20
13791 ,6.19 ,0.20
13809 ,6.19 ,0.20
13827 ,0.00 ,-0.56
13845 ,6.19 ,0.20
